roll_num,roll_value,timestamp,player_name
1702,45,1481793.09,精品骑士
1703,1,1481793.62,精品骑士
1704,9,1481793.87,精品骑士
1705,42,1481794.15,精品骑士
1706,69,1481795.05,精品骑士
1707,28,1481795.26,精品骑士
1708,37,1481795.47,精品骑士
1709,12,1481796.51,精品骑士
1710,64,1481796.72,精品骑士
1711,24,1481797.97,精品骑士
1712,10,1481798.22,精品骑士
1713,62,1481799.04,精品骑士
1714,6,1481799.29,精品骑士
1715,47,1481799.54,精品骑士
1716,17,1481799.75,精品骑士
1717,64,1481800.57,精品骑士
1718,39,1481800.79,精品骑士
1719,40,1481801.50,精品骑士
1720,37,1481801.72,精品骑士
1721,67,1481802.61,精品骑士
1722,20,1481802.80,精品骑士
1723,10,1481803.60,精品骑士
1724,73,1481803.82,精品骑士
1725,36,1481804.03,精品骑士
1726,83,1481804.71,精品骑士
1727,67,1481805.13,精品骑士
1728,77,1481805.38,精品骑士
1729,3,1481806.06,精品骑士
1730,54,1481806.31,精品骑士
1731,31,1481807.55,精品骑士
1732,40,1481807.98,精品骑士
1733,24,1481808.73,精品骑士
1734,49,1481809.01,精品骑士
1735,83,1481809.26,精品骑士
1736,90,1481811.04,精品骑士
1737,82,1481811.26,精品骑士
1738,56,1481812.04,精品骑士
1739,58,1481812.19,精品骑士
1740,66,1481813.25,精品骑士
1741,7,1481813.46,精品骑士
1742,43,1481813.89,精品骑士
1743,5,1481814.25,精品骑士
1744,79,1481814.75,精品骑士
1745,42,1481814.99,精品骑士
1746,36,1481815.28,精品骑士
1747,9,1481816.53,精品骑士
1748,33,1481816.81,精品骑士
1749,56,1481819.23,精品骑士
1750,99,1481819.48,精品骑士
1751,96,1481819.76,精品骑士
1752,73,1481819.98,精品骑士
1753,90,1481820.23,精品骑士
1754,21,1481821.80,精品骑士
1755,5,1481822.04,精品骑士
1756,57,1481822.29,精品骑士
1757,2,1481822.54,精品骑士
1758,33,1481822.76,精品骑士
1759,82,1481823.01,精品骑士
1760,38,1481823.51,精品骑士
1761,48,1481823.73,精品骑士
1762,67,1481823.97,精品骑士
1763,77,1481824.18,精品骑士
1764,87,1481824.73,精品骑士
1765,63,1481825.00,精品骑士
1766,37,1481825.18,精品骑士
1767,16,1481825.43,精品骑士
1768,7,1481825.93,精品骑士
1769,87,1481826.42,精品骑士
1770,48,1481827.60,精品骑士
1771,81,1481829.09,精品骑士
1772,35,1481831.41,精品骑士
1773,81,1481831.77,精品骑士
1774,60,1481832.01,精品骑士
1775,40,1481841.02,精品骑士
1776,84,1481842.66,精品骑士
1777,75,1481846.12,精品骑士
1778,49,1481846.72,精品骑士
1779,6,1481847.18,精品骑士
1780,21,1481848.54,精品骑士
1781,80,1481848.90,精品骑士
1782,84,1481851.74,精品骑士
1783,37,1481852.27,精品骑士
1784,1,1481853.95,精品骑士
1785,83,1481854.24,精品骑士
1786,46,1481857.65,精品骑士
1787,57,1481858.54,精品骑士
1788,25,1481858.90,精品骑士
1789,67,1481859.21,精品骑士
1790,32,1481859.61,精品骑士
1791,2,1481862.24,精品骑士
1792,23,1481863.35,精品骑士
1793,24,1481863.77,精品骑士
1794,30,1481864.02,精品骑士
1795,93,1481864.27,精品骑士
1796,24,1481864.98,精品骑士
1797,80,1481865.66,精品骑士
1798,84,1481865.94,精品骑士
1799,62,1481866.24,精品骑士
1800,59,1481866.51,精品骑士
1801,34,1481866.75,精品骑士
1802,31,1481867.16,精品骑士
1803,29,1481867.44,精品骑士
1804,36,1481867.76,精品骑士
1805,41,1481868.26,精品骑士
1806,58,1481868.50,精品骑士
1807,50,1481868.73,精品骑士
1808,13,1481869.08,精品骑士
1809,57,1481869.40,精品骑士
1810,62,1481869.73,精品骑士
1811,5,1481869.93,精品骑士
1812,57,1481870.28,精品骑士
1813,47,1481870.57,精品骑士
1814,100,1481871.32,精品骑士
1815,69,1481872.07,精品骑士
1816,21,1481872.39,精品骑士
1817,63,1481872.67,精品骑士
1818,96,1481873.31,精品骑士
1819,73,1481874.88,精品骑士
1820,65,1481875.24,精品骑士
1821,29,1481879.51,精品骑士
1822,61,1481879.83,精品骑士
1823,44,1481880.08,精品骑士
1824,53,1481880.37,精品骑士
1825,74,1481880.56,精品骑士
1826,95,1481880.86,精品骑士
1827,50,1481881.08,精品骑士
1828,34,1481881.33,精品骑士
1829,49,1481881.65,精品骑士
1830,42,1481881.93,精品骑士
1831,54,1481882.18,精品骑士
1832,68,1481882.50,精品骑士
1833,62,1481882.75,精品骑士
1834,2,1481883.00,精品骑士
1835,86,1481883.25,精品骑士
1836,59,1481883.50,精品骑士
1837,25,1481883.75,精品骑士
1838,16,1481883.99,精品骑士
1839,40,1481884.24,精品骑士
1840,63,1481884.49,精品骑士
1841,3,1481884.70,精品骑士
1842,10,1481886.50,精品骑士
1843,84,1481886.77,精品骑士
1844,65,1481887.02,精品骑士
1845,31,1481889.08,精品骑士
1846,68,1481889.33,精品骑士
1847,86,1481889.51,精品骑士
1848,92,1481889.76,精品骑士
1849,1,1481889.94,精品骑士
1850,73,1481890.19,精品骑士
1851,46,1481890.44,精品骑士
1852,91,1481890.62,精品骑士
1853,88,1481890.87,精品骑士
1854,19,1481891.15,精品骑士
1855,43,1481892.08,精品骑士
1856,86,1481892.29,精品骑士
1857,80,1481892.54,精品骑士
1858,24,1481892.75,精品骑士
1859,4,1481893.00,精品骑士
1860,75,1481893.22,精品骑士
1861,45,1481893.46,精品骑士
1862,20,1481893.71,精品骑士
1863,19,1481893.97,精品骑士
1864,54,1481894.18,精品骑士
1865,24,1481894.39,精品骑士
1866,80,1481894.71,精品骑士
1867,66,1481903.57,精品骑士
1868,27,1481903.79,精品骑士
1869,80,1481904.03,精品骑士
1870,8,1481909.67,精品骑士
1871,81,1481912.41,精品骑士
1872,69,1481912.80,精品骑士
1873,57,1481913.01,精品骑士
1874,15,1481913.30,精品骑士
1875,100,1481918.14,精品骑士
1876,7,1481918.35,精品骑士
1877,57,1481926.43,精品骑士
1878,41,1481927.99,精品骑士
1879,65,1481935.96,精品骑士
1880,1,1481940.62,精品骑士
1881,24,1481948.23,精品骑士
1882,65,1481948.88,精品骑士
1883,30,1482005.91,精品骑士
1884,30,1482006.09,精品骑士
1885,54,1482006.30,精品骑士
1886,3,1482006.48,精品骑士
1887,24,1482006.69,精品骑士
1888,19,1482006.83,精品骑士
1889,9,1482007.04,精品骑士
1890,5,1482007.23,精品骑士
1891,51,1482007.44,精品骑士
1892,55,1482007.79,精品骑士
1893,17,1482008.29,精品骑士
1894,63,1482008.54,精品骑士
1895,20,1482008.76,精品骑士
1896,83,1482009.00,精品骑士
1897,42,1482009.54,精品骑士
1898,98,1482009.79,精品骑士
1899,68,1482010.07,精品骑士
1900,15,1482010.85,精品骑士
1901,63,1482011.10,精品骑士
1902,76,1482011.32,精品骑士
1903,48,1482011.57,精品骑士
1904,99,1482011.75,精品骑士
1905,93,1482012.00,精品骑士
1906,30,1482012.21,精品骑士
1907,3,1482012.39,精品骑士
1908,70,1482012.81,精品骑士
1909,61,1482013.06,精品骑士
1910,84,1482013.27,精品骑士
1911,14,1482014.31,精品骑士
1912,77,1482014.49,精品骑士
1913,78,1482014.74,精品骑士
1914,32,1482015.12,精品骑士
1915,89,1482015.37,精品骑士
1916,83,1482015.59,精品骑士
1917,54,1482015.80,精品骑士
1918,80,1482016.23,精品骑士
1919,8,1482016.44,精品骑士
1920,74,1482016.64,精品骑士
1921,67,1482016.83,精品骑士
1922,34,1482017.33,精品骑士
1923,29,1482017.54,精品骑士
1924,28,1482017.76,精品骑士
1925,80,1482017.94,精品骑士
1926,14,1482018.15,精品骑士
1927,40,1482018.36,精品骑士
1928,82,1482019.29,精品骑士
1929,91,1482019.54,精品骑士
1930,81,1482019.75,精品骑士
1931,28,1482020.54,精品骑士
1932,70,1482021.07,精品骑士
1933,28,1482022.18,精品骑士
1934,8,1482026.09,精品骑士
1935,52,1482027.52,精品骑士
1936,4,1482027.73,精品骑士
1937,59,1482027.94,精品骑士
1938,6,1482028.19,精品骑士
1939,42,1482028.37,精品骑士
1940,73,1482028.59,精品骑士
1941,21,1482028.80,精品骑士
1942,11,1482030.97,精品骑士
1943,92,1482070.01,精品骑士
1944,21,1482077.93,精品骑士
1945,50,1482078.63,精品骑士
1946,83,1482080.27,精品骑士
1947,65,1482080.76,精品骑士
1948,100,1482081.23,精品骑士
1949,28,1482081.59,精品骑士
1950,28,1482084.36,精品骑士
1951,71,1482085.67,精品骑士
1952,48,1482088.27,精品骑士
1953,50,1482089.76,精品骑士
1954,31,1482090.37,精品骑士
1955,86,1482091.13,精品骑士
1956,73,1482091.71,精品骑士
1957,39,1482092.21,精品骑士
1958,33,1482093.17,精品骑士
1959,56,1482093.99,精品骑士
1960,58,1482094.49,精品骑士
1961,91,1482094.84,精品骑士
1962,71,1482095.45,精品骑士
1963,44,1482095.87,精品骑士
1964,59,1482096.40,精品骑士
1965,31,1482096.87,精品骑士
1966,19,1482097.40,精品骑士
1967,95,1482097.93,精品骑士
1968,58,1482098.79,精品骑士
1969,76,1482099.28,精品骑士
1970,87,1482100.10,精品骑士
1971,22,1482100.64,精品骑士
1972,69,1482101.53,精品骑士
1973,15,1482101.95,精品骑士
1974,3,1482102.42,精品骑士
1975,29,1482106.51,精品骑士
1976,74,1482107.25,精品骑士
1977,40,1482108.11,精品骑士
1978,31,1482108.85,精品骑士
1979,89,1482109.99,精品骑士
1980,48,1482110.99,精品骑士
1981,63,1482111.59,精品骑士
1982,16,1482113.05,精品骑士
1983,51,1482117.47,精品骑士
1984,37,1482119.03,精品骑士
1985,52,1482119.95,精品骑士
1986,61,1482121.05,精品骑士
1987,40,1482121.77,精品骑士
1988,84,1482122.51,精品骑士
1989,89,1482123.44,精品骑士
1990,3,1482123.69,精品骑士
1991,54,1482123.86,精品骑士
1992,14,1482124.08,精品骑士
1993,44,1482124.22,精品骑士
1994,46,1482124.43,精品骑士
1995,84,1482124.61,精品骑士
1996,26,1482124.82,精品骑士
1997,95,1482125.03,精品骑士
1998,24,1482125.21,精品骑士
1999,68,1482125.43,精品骑士
2000,56,1482125.64,精品骑士
