roll_num,roll_value,timestamp,player_name
1702,69,1537148.63,精品骑士
1703,86,1537148.80,精品骑士
1704,93,1537149.10,精品骑士
1705,15,1537149.28,精品骑士
1706,93,1537149.51,精品骑士
1707,73,1537149.73,精品骑士
1708,95,1537149.99,精品骑士
1709,65,1537150.21,精品骑士
1710,64,1537150.44,精品骑士
1711,63,1537150.69,精品骑士
1712,96,1537150.96,精品骑士
1713,8,1537151.18,精品骑士
1714,50,1537151.47,精品骑士
1715,84,1537151.73,精品骑士
1716,8,1537151.91,精品骑士
1717,18,1537152.13,精品骑士
1718,26,1537152.44,精品骑士
1719,35,1537152.65,精品骑士
1720,43,1537152.90,精品骑士
1721,57,1537153.27,精品骑士
1722,2,1537153.49,精品骑士
1723,3,1537153.75,精品骑士
1724,74,1537154.08,精品骑士
1725,92,1537154.27,精品骑士
1726,41,1537154.56,精品骑士
1727,1,1537154.82,精品骑士
1728,19,1537155.07,精品骑士
1729,97,1537155.36,精品骑士
1730,75,1537155.55,精品骑士
1731,65,1537155.85,精品骑士
1732,11,1537156.14,精品骑士
1733,89,1537156.43,精品骑士
1734,7,1537156.69,精品骑士
1735,4,1537156.91,精品骑士
1736,63,1537157.24,精品骑士
1737,52,1537157.53,精品骑士
1738,100,1537157.77,精品骑士
1739,30,1537157.97,精品骑士
1740,93,1537158.20,精品骑士
1741,18,1537158.46,精品骑士
1742,84,1537158.64,精品骑士
1743,9,1537158.89,精品骑士
1744,7,1537159.12,精品骑士
1745,48,1537159.41,精品骑士
1746,83,1537159.67,精品骑士
1747,20,1537159.86,精品骑士
1748,64,1537160.11,精品骑士
1749,12,1537160.37,精品骑士
1750,84,1537160.55,精品骑士
1751,80,1537160.85,精品骑士
1752,81,1537161.10,精品骑士
1753,52,1537161.36,精品骑士
1754,53,1537161.65,精品骑士
1755,98,1537161.87,精品骑士
1756,39,1537162.09,精品骑士
1757,69,1537162.42,精品骑士
1758,95,1537162.64,精品骑士
1759,67,1537162.86,精品骑士
1760,4,1537163.15,精品骑士
1761,40,1537163.37,精品骑士
1762,79,1537163.59,精品骑士
1763,36,1537163.85,精品骑士
1764,7,1537164.08,精品骑士
1765,70,1537164.37,精品骑士
1766,37,1537164.58,精品骑士
1767,31,1537164.87,精品骑士
1768,41,1537165.06,精品骑士
1769,19,1537165.32,精品骑士
1770,43,1537165.61,精品骑士
1771,49,1537165.87,精品骑士
1772,32,1537166.09,精品骑士
1773,96,1537166.43,精品骑士
1774,25,1537166.61,精品骑士
1775,54,1537166.87,精品骑士
1776,9,1537167.09,精品骑士
1777,17,1537167.34,精品骑士
1778,89,1537167.56,精品骑士
1779,70,1537167.85,精品骑士
1780,97,1537168.07,精品骑士
1781,51,1537168.29,精品骑士
1782,61,1537168.59,精品骑士
1783,60,1537168.81,精品骑士
1784,45,1537169.03,精品骑士
1785,62,1537169.25,精品骑士
1786,73,1537169.55,精品骑士
1787,65,1537169.80,精品骑士
1788,23,1537170.02,精品骑士
1789,18,1537170.24,精品骑士
1790,94,1537170.44,精品骑士
1791,87,1537170.69,精品骑士
1792,23,1537170.90,精品骑士
1793,34,1537171.24,精品骑士
1794,58,1537171.45,精品骑士
1795,76,1537171.78,精品骑士
1796,60,1537171.97,精品骑士
1797,97,1537172.34,精品骑士
1798,76,1537172.52,精品骑士
1799,35,1537172.74,精品骑士
1800,37,1537173.03,精品骑士
1801,2,1537173.69,精品骑士
1802,86,1537173.91,精品骑士
1803,7,1537174.17,精品骑士
1804,58,1537174.47,精品骑士
1805,55,1537174.76,精品骑士
1806,97,1537174.98,精品骑士
1807,76,1537175.27,精品骑士
1808,11,1537175.53,精品骑士
1809,82,1537175.82,精品骑士
1810,76,1537176.11,精品骑士
1811,34,1537176.66,精品骑士
1812,14,1537176.92,精品骑士
1813,6,1537177.18,精品骑士
1814,74,1537177.47,精品骑士
1815,91,1537177.80,精品骑士
1816,54,1537178.09,精品骑士
1817,19,1537178.56,精品骑士
1818,26,1537178.89,精品骑士
1819,27,1537179.12,精品骑士
1820,65,1537179.70,精品骑士
1821,2,1537179.95,精品骑士
1822,48,1537180.58,精品骑士
1823,10,1537180.91,精品骑士
1824,94,1537181.35,精品骑士
1825,44,1537181.71,精品骑士
1826,22,1537182.08,精品骑士
1827,63,1537182.37,精品骑士
1828,1,1537182.63,精品骑士
1829,46,1537182.92,精品骑士
1830,3,1537183.51,精品骑士
1831,39,1537184.24,精品骑士
1832,87,1537184.40,精品骑士
1833,68,1537184.61,精品骑士
1834,74,1537184.83,精品骑士
1835,35,1537185.09,精品骑士
1836,61,1537185.30,精品骑士
1837,93,1537185.49,精品骑士
1838,9,1537185.75,精品骑士
1839,8,1537185.93,精品骑士
1840,90,1537186.19,精品骑士
1841,18,1537186.41,精品骑士
1842,71,1537186.63,精品骑士
1843,98,1537186.88,精品骑士
1844,87,1537187.03,精品骑士
1845,34,1537187.32,精品骑士
1846,29,1537187.54,精品骑士
1847,55,1537187.76,精品骑士
1848,93,1537188.05,精品骑士
1849,67,1537188.27,精品骑士
1850,36,1537188.50,精品骑士
1851,42,1537188.71,精品骑士
1852,49,1537188.97,精品骑士
1853,90,1537189.19,精品骑士
1854,97,1537189.41,精品骑士
1855,33,1537189.63,精品骑士
1856,88,1537189.89,精品骑士
1857,91,1537190.19,精品骑士
1858,2,1537190.44,精品骑士
1859,31,1537190.70,精品骑士
1860,89,1537190.92,精品骑士
1861,71,1537191.14,精品骑士
1862,46,1537191.44,精品骑士
1863,45,1537191.69,精品骑士
1864,84,1537191.91,精品骑士
1865,15,1537192.09,精品骑士
1866,24,1537192.31,精品骑士
1867,77,1537192.53,精品骑士
1868,63,1537192.75,精品骑士
1869,67,1537193.01,精品骑士
1870,79,1537193.26,精品骑士
1871,42,1537193.52,精品骑士
1872,62,1537193.78,精品骑士
1873,4,1537193.92,精品骑士
1874,16,1537194.21,精品骑士
1875,89,1537194.39,精品骑士
1876,13,1537194.69,精品骑士
1877,40,1537194.94,精品骑士
1878,45,1537195.24,精品骑士
1879,74,1537195.49,精品骑士
1880,71,1537195.79,精品骑士
1881,75,1537195.97,精品骑士
1882,92,1537196.45,精品骑士
1883,27,1537196.71,精品骑士
1884,41,1537197.03,精品骑士
1885,11,1537197.22,精品骑士
1886,98,1537197.76,精品骑士
1887,76,1537197.95,精品骑士
1888,20,1537198.20,精品骑士
1889,69,1537198.64,精品骑士
1890,21,1537198.91,精品骑士
1891,82,1537199.19,精品骑士
1892,98,1537199.41,精品骑士
1893,57,1537199.74,精品骑士
1894,2,1537199.93,精品骑士
1895,82,1537200.19,精品骑士
1896,79,1537200.48,精品骑士
1897,79,1537200.81,精品骑士
1898,56,1537200.99,精品骑士
1899,62,1537201.24,精品骑士
1900,2,1537201.61,精品骑士
1901,87,1537201.79,精品骑士
1902,42,1537202.05,精品骑士
1903,93,1537202.35,精品骑士
1904,40,1537202.64,精品骑士
1905,62,1537202.86,精品骑士
1906,94,1537203.08,精品骑士
1907,72,1537203.30,精品骑士
1908,19,1537203.74,精品骑士
1909,73,1537204.00,精品骑士
1910,6,1537204.18,精品骑士
1911,51,1537204.43,精品骑士
1912,1,1537204.66,精品骑士
1913,70,1537204.91,精品骑士
1914,51,1537205.13,精品骑士
1915,64,1537205.31,精品骑士
1916,1,1537205.53,精品骑士
1917,54,1537205.87,精品骑士
1918,75,1537206.09,精品骑士
1919,98,1537206.34,精品骑士
1920,92,1537206.56,精品骑士
1921,54,1537206.79,精品骑士
1922,46,1537207.01,精品骑士
1923,50,1537207.23,精品骑士
1924,62,1537207.45,精品骑士
1925,67,1537207.71,精品骑士
1926,11,1537208.00,精品骑士
1927,61,1537208.22,精品骑士
1928,41,1537208.39,精品骑士
1929,92,1537208.66,精品骑士
1930,67,1537208.85,精品骑士
1931,80,1537209.10,精品骑士
1932,98,1537209.28,精品骑士
1933,98,1537209.51,精品骑士
1934,91,1537209.73,精品骑士
1935,62,1537209.95,精品骑士
1936,55,1537210.20,精品骑士
1937,45,1537210.39,精品骑士
1938,77,1537210.61,精品骑士
1939,38,1537210.80,精品骑士
1940,83,1537211.02,精品骑士
1941,67,1537211.24,精品骑士
1942,27,1537211.46,精品骑士
1943,10,1537211.72,精品骑士
1944,12,1537211.97,精品骑士
1945,59,1537212.20,精品骑士
1946,67,1537212.45,精品骑士
1947,73,1537212.67,精品骑士
1948,28,1537212.82,精品骑士
1949,70,1537213.12,精品骑士
1950,66,1537213.34,精品骑士
1951,48,1537213.56,精品骑士
1952,68,1537213.81,精品骑士
1953,23,1537214.07,精品骑士
1954,74,1537214.33,精品骑士
1955,1,1537214.66,精品骑士
1956,85,1537215.76,精品骑士
1957,55,1537216.06,精品骑士
1958,52,1537216.32,精品骑士
1959,74,1537216.68,精品骑士
1960,62,1537216.75,精品骑士
1961,44,1537217.01,精品骑士
1962,92,1537217.23,精品骑士
1963,88,1537217.52,精品骑士
1964,31,1537217.71,精品骑士
1965,93,1537218.04,精品骑士
1966,92,1537218.26,精品骑士
1967,94,1537218.59,精品骑士
1968,41,1537218.85,精品骑士
1969,77,1537219.10,精品骑士
1970,76,1537219.68,精品骑士
1971,85,1537219.87,精品骑士
1972,98,1537220.23,精品骑士
1973,19,1537220.57,精品骑士
1974,72,1537220.86,精品骑士
1975,7,1537221.08,精品骑士
1976,15,1537221.34,精品骑士
1977,82,1537221.57,精品骑士
1978,34,1537221.78,精品骑士
1979,32,1537221.97,精品骑士
1980,64,1537222.22,精品骑士
1981,30,1537222.37,精品骑士
1982,16,1537222.59,精品骑士
1983,44,1537222.81,精品骑士
1984,7,1537223.07,精品骑士
1985,91,1537223.51,精品骑士
1986,45,1537223.81,精品骑士
1987,34,1537224.03,精品骑士
1988,57,1537224.29,精品骑士
1989,55,1537224.54,精品骑士
1990,17,1537224.80,精品骑士
1991,77,1537225.02,精品骑士
1992,99,1537225.17,精品骑士
1993,75,1537225.42,精品骑士
1994,15,1537225.64,精品骑士
1995,14,1537225.82,精品骑士
1996,1,1537226.08,精品骑士
1997,11,1537226.30,精品骑士
1998,55,1537226.66,精品骑士
1999,44,1537226.99,精品骑士
2000,83,1537227.29,精品骑士
