roll_num,roll_value,timestamp,player_name
1702,44,1543570.71,精品骑士
1703,56,1543570.90,精品骑士
1704,89,1543571.17,精品骑士
1705,96,1543571.40,精品骑士
1706,46,1543571.61,精品骑士
1707,95,1543571.80,精品骑士
1708,15,1543572.02,精品骑士
1709,46,1543572.28,精品骑士
1710,61,1543572.54,精品骑士
1711,24,1543572.73,精品骑士
1712,15,1543572.91,精品骑士
1713,33,1543573.33,精品骑士
1714,50,1543573.52,精品骑士
1715,42,1543573.82,精品骑士
1716,26,1543574.01,精品骑士
1717,12,1543574.31,精品骑士
1718,75,1543574.53,精品骑士
1719,57,1543574.76,精品骑士
1720,71,1543574.95,精品骑士
1721,98,1543575.21,精品骑士
1722,45,1543575.43,精品骑士
1723,26,1543575.66,精品骑士
1724,23,1543575.92,精品骑士
1725,66,1543576.15,精品骑士
1726,44,1543576.44,精品骑士
1727,9,1543576.78,精品骑士
1728,80,1543576.89,精品骑士
1729,11,1543577.23,精品骑士
1730,77,1543577.63,精品骑士
1731,7,1543577.63,精品骑士
1732,32,1543578.04,精品骑士
1733,2,1543578.50,精品骑士
1734,60,1543578.95,精品骑士
1735,56,1543579.31,精品骑士
1736,47,1543579.48,精品骑士
1737,26,1543580.14,精品骑士
1738,17,1543580.37,精品骑士
1739,95,1543580.81,精品骑士
1740,28,1543581.30,精品骑士
1741,43,1543581.60,精品骑士
1742,23,1543581.75,精品骑士
1743,52,1543582.01,精品骑士
1744,15,1543582.23,精品骑士
1745,85,1543582.54,精品骑士
1746,79,1543582.76,精品骑士
1747,53,1543583.20,精品骑士
1748,94,1543583.43,精品骑士
1749,51,1543583.66,精品骑士
1750,10,1543583.89,精品骑士
1751,6,1543584.14,精品骑士
1752,13,1543584.26,精品骑士
1753,97,1543584.52,精品骑士
1754,62,1543584.78,精品骑士
1755,9,1543585.04,精品骑士
1756,82,1543585.26,精品骑士
1757,25,1543585.38,精品骑士
1758,91,1543585.60,精品骑士
1759,23,1543585.86,精品骑士
1760,84,1543586.08,精品骑士
1761,64,1543586.27,精品骑士
1762,87,1543586.53,精品骑士
1763,74,1543586.80,精品骑士
1764,7,1543586.99,精品骑士
1765,4,1543587.22,精品骑士
1766,60,1543587.49,精品骑士
1767,42,1543587.63,精品骑士
1768,17,1543587.86,精品骑士
1769,96,1543588.12,精品骑士
1770,24,1543588.38,精品骑士
1771,89,1543588.60,精品骑士
1772,60,1543588.75,精品骑士
1773,34,1543589.01,精品骑士
1774,22,1543589.30,精品骑士
1775,52,1543589.45,精品骑士
1776,52,1543589.68,精品骑士
1777,48,1543589.94,精品骑士
1778,47,1543590.09,精品骑士
1779,12,1543590.35,精品骑士
1780,63,1543590.54,精品骑士
1781,89,1543590.80,精品骑士
1782,2,1543590.99,精品骑士
1783,55,1543591.29,精品骑士
1784,57,1543591.34,精品骑士
1785,66,1543591.58,精品骑士
1786,98,1543591.81,精品骑士
1787,84,1543592.03,精品骑士
1788,97,1543592.37,精品骑士
1789,74,1543592.59,精品骑士
1790,79,1543592.89,精品骑士
1791,30,1543593.00,精品骑士
1792,78,1543593.31,精品骑士
1793,8,1543593.53,精品骑士
1794,43,1543593.72,精品骑士
1795,85,1543593.94,精品骑士
1796,56,1543594.16,精品骑士
1797,65,1543594.36,精品骑士
1798,32,1543594.58,精品骑士
1799,34,1543594.81,精品骑士
1800,53,1543595.07,精品骑士
1801,31,1543595.26,精品骑士
1802,56,1543595.52,精品骑士
1803,72,1543595.78,精品骑士
1804,74,1543595.97,精品骑士
1805,51,1543596.23,精品骑士
1806,7,1543596.45,精品骑士
1807,57,1543596.68,精品骑士
1808,1,1543596.83,精品骑士
1809,65,1543597.06,精品骑士
1810,61,1543597.28,精品骑士
1811,51,1543597.47,精品骑士
1812,69,1543597.69,精品骑士
1813,1,1543598.03,精品骑士
1814,62,1543598.21,精品骑士
1815,72,1543598.41,精品骑士
1816,81,1543598.66,精品骑士
1817,28,1543598.97,精品骑士
1818,30,1543599.08,精品骑士
1819,24,1543599.53,精品骑士
1820,92,1543599.75,精品骑士
1821,21,1543600.01,精品骑士
1822,64,1543600.27,精品骑士
1823,94,1543600.46,精品骑士
1824,64,1543600.69,精品骑士
1825,12,1543601.06,精品骑士
1826,86,1543602.00,精品骑士
1827,88,1543602.26,精品骑士
1828,73,1543602.49,精品骑士
1829,63,1543602.79,精品骑士
1830,88,1543602.98,精品骑士
1831,91,1543603.21,精品骑士
1832,48,1543603.76,精品骑士
1833,84,1543604.04,精品骑士
1834,16,1543604.32,精品骑士
1835,38,1543604.55,精品骑士
1836,33,1543604.77,精品骑士
1837,57,1543605.33,精品骑士
1838,61,1543605.63,精品骑士
1839,41,1543605.88,精品骑士
1840,63,1543606.20,精品骑士
1841,56,1543606.54,精品骑士
1842,10,1543606.78,精品骑士
1843,61,1543607.04,精品骑士
1844,84,1543607.27,精品骑士
1845,42,1543607.59,精品骑士
1846,95,1543607.91,精品骑士
1847,94,1543608.17,精品骑士
1848,73,1543608.36,精品骑士
1849,94,1543608.77,精品骑士
1850,18,1543609.04,精品骑士
1851,33,1543609.28,精品骑士
1852,85,1543609.61,精品骑士
1853,95,1543610.91,精品骑士
1854,3,1543611.55,精品骑士
1855,52,1543612.15,精品骑士
1856,50,1543612.80,精品骑士
1857,9,1543613.04,精品骑士
1858,32,1543613.23,精品骑士
1859,92,1543613.57,精品骑士
1860,16,1543613.68,精品骑士
1861,4,1543613.86,精品骑士
1862,30,1543614.12,精品骑士
1863,73,1543614.42,精品骑士
1864,88,1543614.61,精品骑士
1865,43,1543614.91,精品骑士
1866,88,1543615.14,精品骑士
1867,41,1543615.36,精品骑士
1868,16,1543615.58,精品骑士
1869,74,1543616.07,精品骑士
1870,33,1543616.28,精品骑士
1871,91,1543616.52,精品骑士
1872,87,1543616.75,精品骑士
1873,28,1543616.98,精品骑士
1874,68,1543617.24,精品骑士
1875,5,1543617.50,精品骑士
1876,23,1543617.61,精品骑士
1877,36,1543617.80,精品骑士
1878,39,1543618.29,精品骑士
1879,66,1543618.56,精品骑士
1880,11,1543618.74,精品骑士
1881,37,1543618.93,精品骑士
1882,41,1543619.18,精品骑士
1883,68,1543619.45,精品骑士
1884,37,1543619.56,精品骑士
1885,66,1543619.83,精品骑士
1886,73,1543619.94,精品骑士
1887,16,1543620.31,精品骑士
1888,7,1543620.61,精品骑士
1889,20,1543620.72,精品骑士
1890,87,1543620.95,精品骑士
1891,6,1543621.17,精品骑士
1892,61,1543621.39,精品骑士
1893,70,1543621.62,精品骑士
1894,47,1543621.88,精品骑士
1895,10,1543622.10,精品骑士
1896,5,1543622.33,精品骑士
1897,36,1543622.77,精品骑士
1898,47,1543623.00,精品骑士
1899,28,1543623.21,精品骑士
1900,42,1543623.53,精品骑士
1901,46,1543623.75,精品骑士
1902,86,1543624.02,精品骑士
1903,77,1543624.28,精品骑士
1904,85,1543624.62,精品骑士
1905,45,1543624.84,精品骑士
1906,42,1543625.06,精品骑士
1907,7,1543625.33,精品骑士
1908,58,1543625.66,精品骑士
1909,64,1543625.93,精品骑士
1910,46,1543626.23,精品骑士
1911,35,1543626.46,精品骑士
1912,92,1543626.86,精品骑士
1913,51,1543627.47,精品骑士
1914,27,1543627.95,精品骑士
1915,63,1543628.25,精品骑士
1916,67,1543628.47,精品骑士
1917,35,1543628.69,精品骑士
1918,73,1543629.08,精品骑士
1919,40,1543629.25,精品骑士
1920,20,1543629.60,精品骑士
1921,73,1543629.71,精品骑士
1922,24,1543630.53,精品骑士
1923,74,1543630.75,精品骑士
1924,78,1543630.98,精品骑士
1925,88,1543631.20,精品骑士
1926,76,1543631.39,精品骑士
1927,90,1543631.65,精品骑士
1928,46,1543631.87,精品骑士
1929,24,1543632.09,精品骑士
1930,10,1543632.43,精品骑士
1931,51,1543632.65,精品骑士
1932,76,1543632.88,精品骑士
1933,80,1543633.10,精品骑士
1934,29,1543633.36,精品骑士
1935,70,1543633.74,精品骑士
1936,24,1543634.04,精品骑士
1937,36,1543634.26,精品骑士
1938,38,1543634.41,精品骑士
1939,19,1543634.75,精品骑士
1940,66,1543635.01,精品骑士
1941,94,1543635.39,精品骑士
1942,83,1543635.61,精品骑士
1943,31,1543635.91,精品骑士
1944,61,1543636.22,精品骑士
1945,67,1543636.51,精品骑士
1946,59,1543636.73,精品骑士
1947,71,1543637.07,精品骑士
1948,67,1543637.48,精品骑士
1949,24,1543637.66,精品骑士
1950,54,1543638.03,精品骑士
1951,1,1543638.33,精品骑士
1952,49,1543638.56,精品骑士
1953,23,1543638.78,精品骑士
1954,78,1543639.12,精品骑士
1955,49,1543639.77,精品骑士
1956,65,1543639.77,精品骑士
1957,45,1543639.77,精品骑士
1958,76,1543640.06,精品骑士
1959,27,1543640.37,精品骑士
1960,72,1543640.63,精品骑士
1961,74,1543640.89,精品骑士
1962,18,1543641.04,精品骑士
1963,73,1543641.27,精品骑士
1964,23,1543641.61,精品骑士
1965,35,1543642.43,精品骑士
1966,92,1543642.70,精品骑士
1967,22,1543642.95,精品骑士
1968,66,1543643.10,精品骑士
1969,59,1543643.36,精品骑士
1970,83,1543643.59,精品骑士
1971,47,1543644.05,精品骑士
1972,70,1543644.30,精品骑士
1973,91,1543644.56,精品骑士
1974,9,1543644.94,精品骑士
1975,93,1543645.09,精品骑士
1976,57,1543645.31,精品骑士
1977,3,1543645.46,精品骑士
1978,64,1543645.68,精品骑士
1979,99,1543645.92,精品骑士
1980,95,1543646.14,精品骑士
1981,70,1543646.37,精品骑士
1982,69,1543646.59,精品骑士
1983,8,1543647.08,精品骑士
1984,13,1543647.34,精品骑士
1985,3,1543647.68,精品骑士
1986,61,1543647.89,精品骑士
1987,11,1543648.13,精品骑士
1988,65,1543648.50,精品骑士
1989,72,1543648.73,精品骑士
1990,13,1543648.88,精品骑士
1991,11,1543649.17,精品骑士
